,attr-1,attr-2,attr-3,attr-4,Class
0,3,2,3,0,1
1,3,0,2,1,2
2,3,0,0,0,2
3,2,2,1,1,2
4,2,1,3,1,0
5,1,1,2,1,1
6,2,0,2,0,2
7,0,0,2,0,0
8,2,0,2,1,2
9,1,1,1,1,5
10,1,1,0,0,3
11,3,0,2,1,3
12,2,2,0,0,3
13,1,2,0,2,3
14,1,2,2,0,4
15,2,2,3,0,2
16,3,2,0,2,4
17,0,0,0,2,1
18,3,1,1,1,0
19,2,1,3,0,1
20,2,1,1,1,2
21,2,1,3,1,2
22,2,0,2,1,0
23,0,1,3,0,4
24,2,1,2,1,5
25,1,1,3,0,2
26,0,2,2,0,2
27,1,1,2,0,0
28,0,2,2,0,4
29,0,2,2,2,0
30,2,0,3,0,3
31,3,0,0,0,4
32,2,0,1,2,2
33,2,2,2,0,5
34,2,0,3,1,0
35,3,1,3,0,3
36,2,2,2,1,0
37,2,0,1,0,2
38,1,0,1,2,1
39,3,1,0,1,1
40,2,0,0,1,4
41,1,0,1,1,0
42,1,1,0,1,1
43,0,0,1,1,0
44,2,1,3,2,1
45,0,1,0,1,4
46,0,2,3,1,5
47,0,0,0,2,4
48,1,1,2,1,1
49,3,1,3,2,0
